SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
172,DC:A6:32:33:AA:47,2020-07-07 17:06:47.045337,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-52
173,DC:A6:32:33:AA:47,2020-07-07 17:06:49.050424,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-50
174,DC:A6:32:33:AA:47,2020-07-07 17:06:50.064236,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-52
175,DC:A6:32:33:AA:47,2020-07-07 17:06:51.442638,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-50
176,DC:A6:32:33:AA:47,2020-07-07 17:06:53.448363,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-56
177,DC:A6:32:33:AA:47,2020-07-07 17:06:54.250860,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-51
178,DC:A6:32:33:AA:47,2020-07-07 17:06:56.256054,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-51
179,DC:A6:32:33:AA:47,2020-07-07 17:06:57.259910,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-55
180,DC:A6:32:33:AA:47,2020-07-07 17:06:58.237446,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-50
181,DC:A6:32:33:AA:47,2020-07-07 17:06:59.066284,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-50
182,DC:A6:32:33:AA:47,2020-07-07 17:07:00.485142,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-50
183,DC:A6:32:33:AA:47,2020-07-07 17:07:01.126453,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-55
184,DC:A6:32:33:AA:47,2020-07-07 17:07:03.131708,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-52
185,DC:A6:32:33:AA:47,2020-07-07 17:07:04.090425,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-50
186,DC:A6:32:33:AA:47,2020-07-07 17:07:06.095667,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-52
187,DC:A6:32:33:AA:47,2020-07-07 17:07:07.201949,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-51
188,DC:A6:32:33:AA:47,2020-07-07 17:07:09.207200,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-57
189,DC:A6:32:33:AA:47,2020-07-07 17:07:10.684116,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-52
190,DC:A6:32:33:AA:47,2020-07-07 17:07:11.099785,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-50
191,DC:A6:32:33:AA:47,2020-07-07 17:07:13.104968,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-57
192,DC:A6:32:33:AA:47,2020-07-07 17:07:14.137533,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-52
