SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
136,DC:A6:32:33:AA:47,2020-07-23 10:59:02.568765,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
137,DC:A6:32:33:AA:47,2020-07-23 10:59:03.400554,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
138,DC:A6:32:33:AA:47,2020-07-23 10:59:04.218709,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
139,DC:A6:32:33:AA:47,2020-07-23 10:59:06.223747,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
140,DC:A6:32:33:AA:47,2020-07-23 10:59:08.228691,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
141,DC:A6:32:33:AA:47,2020-07-23 10:59:10.233682,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
142,DC:A6:32:33:AA:47,2020-07-23 10:59:12.238741,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
143,DC:A6:32:33:AA:47,2020-07-23 10:59:13.027416,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-45
144,DC:A6:32:33:AA:47,2020-07-23 10:59:15.032440,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
145,DC:A6:32:33:AA:47,2020-07-23 10:59:16.148669,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
146,DC:A6:32:33:AA:47,2020-07-23 10:59:18.153736,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
147,DC:A6:32:33:AA:47,2020-07-23 10:59:19.611258,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
148,DC:A6:32:33:AA:47,2020-07-23 10:59:21.519916,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
149,DC:A6:32:33:AA:47,2020-07-23 10:59:22.067399,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
150,DC:A6:32:33:AA:47,2020-07-23 10:59:23.072396,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
151,DC:A6:32:33:AA:47,2020-07-23 10:59:24.648788,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
152,DC:A6:32:33:AA:47,2020-07-23 10:59:25.114279,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
153,DC:A6:32:33:AA:47,2020-07-23 10:59:27.118696,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
154,DC:A6:32:33:AA:47,2020-07-23 10:59:28.423018,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
155,DC:A6:32:33:AA:47,2020-07-23 10:59:29.252402,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
156,DC:A6:32:33:AA:47,2020-07-23 10:59:30.355740,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
157,DC:A6:32:33:AA:47,2020-07-23 10:59:31.177445,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
158,DC:A6:32:33:AA:47,2020-07-23 10:59:32.694905,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
159,DC:A6:32:33:AA:47,2020-07-23 10:59:34.700039,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-47
160,DC:A6:32:33:AA:47,2020-07-23 10:59:36.705094,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-50
161,DC:A6:32:33:AA:47,2020-07-23 10:59:38.709944,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
162,DC:A6:32:33:AA:47,2020-07-23 10:59:39.248648,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-47
163,DC:A6:32:33:AA:47,2020-07-23 10:59:41.253666,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
164,DC:A6:32:33:AA:47,2020-07-23 10:59:43.258724,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
165,DC:A6:32:33:AA:47,2020-07-23 10:59:45.042367,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
166,DC:A6:32:33:AA:47,2020-07-23 10:59:47.047402,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
167,DC:A6:32:33:AA:47,2020-07-23 10:59:48.233637,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
168,DC:A6:32:33:AA:47,2020-07-23 10:59:49.061821,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
169,DC:A6:32:33:AA:47,2020-07-23 10:59:50.167427,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
170,DC:A6:32:33:AA:47,2020-07-23 10:59:52.172404,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
171,DC:A6:32:33:AA:47,2020-07-23 10:59:54.181115,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
172,DC:A6:32:33:AA:47,2020-07-23 10:59:55.103696,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
173,DC:A6:32:33:AA:47,2020-07-23 10:59:57.108693,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
174,DC:A6:32:33:AA:47,2020-07-23 10:59:59.113707,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-45
175,DC:A6:32:33:AA:47,2020-07-23 11:00:01.118768,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
176,DC:A6:32:33:AA:47,2020-07-23 11:00:03.123678,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
177,DC:A6:32:33:AA:47,2020-07-23 11:00:04.187413,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
178,DC:A6:32:33:AA:47,2020-07-23 11:00:05.008697,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
179,DC:A6:32:33:AA:47,2020-07-23 11:00:07.013762,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
180,DC:A6:32:33:AA:47,2020-07-23 11:00:09.018668,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-45
181,DC:A6:32:33:AA:47,2020-07-23 11:00:11.023749,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-50
182,DC:A6:32:33:AA:47,2020-07-23 11:00:13.028727,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
183,DC:A6:32:33:AA:47,2020-07-23 11:00:15.033733,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
184,DC:A6:32:33:AA:47,2020-07-23 11:00:17.038656,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-45
185,DC:A6:32:33:AA:47,2020-07-23 11:00:19.043705,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
186,DC:A6:32:33:AA:47,2020-07-23 11:00:21.048658,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
187,DC:A6:32:33:AA:47,2020-07-23 11:00:23.053636,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
188,DC:A6:32:33:AA:47,2020-07-23 11:00:25.058756,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
189,DC:A6:32:33:AA:47,2020-07-23 11:00:27.063693,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
190,DC:A6:32:33:AA:47,2020-07-23 11:00:28.397414,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
191,DC:A6:32:33:AA:47,2020-07-23 11:00:30.270772,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
192,DC:A6:32:33:AA:47,2020-07-23 11:00:32.276195,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
193,DC:A6:32:33:AA:47,2020-07-23 11:00:34.281207,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
194,DC:A6:32:33:AA:47,2020-07-23 11:00:36.286348,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
195,DC:A6:32:33:AA:47,2020-07-23 11:00:38.291235,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
196,DC:A6:32:33:AA:47,2020-07-23 11:00:40.296196,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
197,DC:A6:32:33:AA:47,2020-07-23 11:00:41.059899,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
198,DC:A6:32:33:AA:47,2020-07-23 11:00:42.598718,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
